time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.9200000000000013,1.39804960949,0.00013656604614,19.7071859447,1.19082077594e-05,6.04725001664,0.0,2.56125461889,0.000192863738708,15.8098278888,-1.16643933235e-05,-0.128611757497,0.0,900.048391045,899.629334113,-0.746740120786,0.496879113082
1.9800000000000013,1.55667284888,0.000148381682083,20.6588202509,1.11414968247e-05,6.03955381883,0.0,2.72655542558,0.000200893525791,15.9093860073,-1.50068529293e-05,-0.127595625667,0.0,900.025128976,900.06036849,-0.493421072723,0.616965937885
2.0400000000000014,1.72529696258,0.000160658670568,21.6160788401,1.02220671119e-05,6.03174313212,0.0,2.89462315868,0.000208228543045,15.9974191084,-1.59577872298e-05,-0.135914381813,0.0,900.559827883,900.217022672,-0.263184580124,0.521011737071
2.1000000000000014,1.90407736994,0.000173352946361,22.5782313296,9.26350042363e-06,6.02348098112,0.0,3.06515317143,0.000214803099499,16.0726476387,-1.60127599629e-05,-0.141538486797,0.0,900.190954408,899.956217131,-0.0632807496072,0.368300762123
2.1600000000000015,2.09317916784,0.000186419516969,23.5445642611,8.30273489427e-06,6.01479092472,0.0,3.23871012811,0.000220642227228,16.1368730051,-1.60127565337e-05,-0.152401179408,0.0,900.295528063,899.847746548,0.0864852063433,0.542734805702
2.2200000000000015,2.29278952886,0.000199814894815,24.5144214182,7.33919441753e-06,6.00559274745,0.0,3.41549878396,0.00022576707961,16.1902229073,-1.61515108738e-05,-0.155168137081,0.0,899.951291161,899.830115417,-0.100534044011,0.523692682138
2.2800000000000016,2.50311245521,0.000213496954496,25.4871749755,6.36906306806e-06,5.99624584792,0.0,3.59581415016,0.000230201090036,16.2335108561,-1.6203545727e-05,-0.157036295182,0.0,899.803738941,899.718590493,-0.0615667493258,0.606901944852
2.3400000000000016,2.72436612311,0.000227424905242,26.462250183,5.39427133628e-06,5.98676480652,0.0,3.77987051199,0.000233966204789,16.267687571,-1.63324953033e-05,-0.160052861934,0.0,899.819137615,899.687148216,-0.096917091186,0.609574702089
2.4000000000000017,2.95678456882,0.000241559235627,27.439136122,4.41358860659e-06,5.97711693122,0.0,3.96798883053,0.000237082501676,16.2939253082,-1.63691458581e-05,-0.16232934271,0.0,900.025751016,899.923347523,-0.0516708862805,0.811152363136
2.4600000000000017,3.20060000412,0.000255861245521,28.4173217661,3.42726238856e-06,5.96731681886,0.0,4.15978698041,0.000239558014677,16.3110837619,-1.6578019538e-05,-0.165424138103,0.0,899.763041264,899.627072993,-0.123347423758,0.849838584055
2.520000000000002,3.45604425963,0.000270293019089,29.3963001549,2.43258129018e-06,5.95749653776,0.0,4.35562570315,0.000241409504764,16.3204025618,-1.65780158625e-05,-0.160381909495,0.0,899.579347763,899.772892966,0.0803807228652,0.573767165858
2.580000000000002,3.72335712833,0.000284817487416,30.3756072761,1.43790041207e-06,5.94817815185,0.0,4.55537253542,0.000242650198436,16.3220958757,-1.65780121869e-05,-0.146721451611,0.0,899.338899281,899.882729085,0.139134600227,0.176714505218
2.640000000000002,4.00276892939,0.000299398512401,31.3548131921,4.69057666486e-07,5.93958540239,0.0,4.75885751761,0.00024329794695,16.3170758905,-1.52861269265e-05,-0.136990688328,0.0,899.534687963,899.921007661,0.098138557581,-0.306757967811
2.700000000000002,4.29448686463,0.000314001641003,32.3335102213,6.28318495172,5.93174087371,0.0,4.96552119743,0.00024339842687,16.3051846824,-1.06538825076e-05,-0.120517270492,0.0,899.357831904,900.018762232,0.144814350259,-0.580871516195
2.760000000000002,4.59869290372,0.000328597442853,33.3113101623,6.28318433999,5.92498677678,0.0,5.175039941,0.00024307594289,16.287223202,-9.27887440933e-06,-0.100141302423,0.0,899.386135802,900.206971605,0.120907094046,-0.316473153768
2.820000000000002,4.91553710898,0.000343163841607,34.2878530339,6.28318378325,5.91945821575,0.0,5.38669389036,0.000242425099111,16.2633420293,-9.27887325786e-06,-0.0796524557637,0.0,899.419983719,900.247167875,0.0680296365466,0.151197282819
2.880000000000002,5.24513275144,0.000357681989658,35.2628104293,6.2831832241,5.91534501128,0.0,5.5999772398,0.000241468279461,16.2344337955,-9.39969109794e-06,-0.0525048311895,0.0,899.481718149,900.579790828,-0.0938106376702,0.336396519195
2.940000000000002,5.58754266004,0.000372133670423,36.2358651644,6.28318265643,5.91253264438,0.0,5.81372602033,0.000240209593105,16.2000038364,-9.5843146294e-06,-0.0374897622489,0.0,899.603160958,900.211054648,-0.115965659406,0.217853348674
3.000000000000002,5.94277862585,0.000386500750039,37.206708174,6.28318208137,5.91059698999,0.0,6.02744548215,0.000238648092188,16.1607835834,-9.58431340088e-06,-0.0234473688528,0.0,899.564956861,900.133796171,0.14731025332,0.620561537425
3.0600000000000023,6.31082753356,0.000400765069426,38.1750721187,6.28318150631,5.90950505699,0.0,6.240759273,0.000236784722553,16.1174421661,-9.58431217236e-06,-0.00935631870947,0.0,899.561784073,900.132658388,0.0627842791819,0.52053743814
3.1200000000000023,6.69165333075,0.000414908589393,39.1407281094,6.28318093125,5.90904218171,0.0,6.45328535711,0.0002346217856,16.0705905012,-9.58431094384e-06,-0.00461784590692,0.0,899.7855241,899.977555565,0.137125193662,0.617658745846
3.1800000000000024,7.08518911386,0.000428913524497,40.103450806,6.2831803545,5.90891776792,0.0,6.66440622789,0.000232165448998,16.0197399442,-9.66900800776e-06,0.00258365291092,0.0,899.451919197,899.743680675,-0.0785455911835,0.711305426805
3.2400000000000024,7.49136533109,0.000442762041957,41.0630653529,6.28317977436,5.90921387786,0.0,6.8745932877,0.000229407668927,15.9670367098,-9.66900675744e-06,0.00926667030684,0.0,899.739608754,900.010138802,0.261970796268,1.1505294231
3.3000000000000025,7.91010513312,0.000456436208666,42.019437922,6.28317919422,5.9097652652,0.0,7.08316624246,0.000226353826843,15.9117388381,-9.66900550711e-06,0.00903556395032,0.0,899.785591665,899.776062044,0.338417119556,1.37314785533
3.3600000000000025,8.3413146024,0.000469918184112,42.9724400889,6.28317861408,5.91027088635,0.0,7.29024625073,0.000223001372964,15.8547292455,-9.66900425679e-06,0.00718112622194,0.0,899.898475591,899.823219785,0.308214656614,1.35969831567
3.4200000000000026,8.78490445855,0.000483190055263,43.9219775804,6.28317803394,5.91071989538,0.0,7.49584627359,0.000219350407444,15.7962821192,-9.66900300646e-06,0.00808151874677,0.0,899.934327912,899.970640943,0.594111455845,1.15667175764
